alias	former	type	sample_description	replicate	date	day	pair	primary_type	secondary_type	tertiary_type	quaternary_type	quinary_type	color	comparisons	translation	exclude	Pool_NBT	Pool_TS	Pool_TS-ERN	Pool_TS-ERP
MP51	NA	K562-no treatment	Cultured without inducing agents	1	20120727	NA	NA	K562	NOTX	NA	NA	NA	166,206,227	MP52,MP53	K562+C					
MP52	NA	K562-Hemin	96 Hrs in Hemin for erythroid induction	1	20120727	NA	NA	K562	HEMIN	NA	NA	NA	31,120,180	MP53	K562+Hemin					
MP53	NA	K562-PMA 	96 Hrs in PMA for Megakaryocyte induction	1	20120727	NA	NA	K562	PMA	NA	NA	NA	178,223,138		K562+PMA					
MP54	NA	CD71+/CD235a-	Sorted primary cells after Epo induction	1	20130305	7	NA	CD71P	CD235N	DAY7	NA	NA	51,160,44	MP55	EPO-S1R1					
MP55	NA	CD71+/CD235a+	Sorted primary cells after Epo induction	1	20130305	7	NA	CD71P	CD235P	DAY7	NA	NA	251,154,153	MP56	EPO-S2R1					
MP56	NA	CD71+/CD235a-	Sorted primary cells after Epo induction	1	20130305	14	NA	CD71P	CD235N	DAY14	NA	NA	227,26,28	MP58	EPO-S3R1					
MP57	NA	CD71-/CD235a+	Sorted primary cells after Epo induction	1	20130305	14	NA	CD71N	CD235P	DAY14	NA	NA	253,191,111		EPO-S5R1					
MP58	NA	CD71+/CD235a+	Sorted primary cells after Epo induction	1	20130305	14	NA	CD71P	CD235P	DAY14	NA	NA	255,127,0	MP57	EPO-S4R1					
MP59	NA	CD71+/CD235a-	Sorted primary cells after Epo induction	2	20130402	7	NA	CD71P	CD235N	DAY7	NA	NA	202,178,214	MP60	EPO-S1R2					
MP60	NA	CD71+/CD235a+	Sorted primary cells after Epo induction	2	20130402	7	NA	CD71P	CD235P	DAY7	NA	NA	106,61,154	MP61	EPO-S2R2					
MP61	NA	CD71+/CD235a-	Sorted primary cells after Epo induction	2	20130402	14	NA	CD71P	CD235N	DAY14	NA	NA	84,48,5	MP63	EPO-S3R2					
MP62	NA	CD71-/CD235a+	Sorted primary cells after Epo induction	2	20130402	14	NA	CD71N	CD235P	DAY14	NA	NA	0,60,48		EPO-S5R2					
MP63	NA	CD71+/CD235a+	Sorted primary cells after Epo induction	2	20130402	14	NA	CD71P	CD235P	DAY14	NA	NA	53,151,143	MP62	EPO-S4R2					
MP70	NA	CD34	CD34+ primary cells cultured in Il3, IL6 and SCF without lineage induction	1	20130717	1	NA	CD34	NA	DAY1	NA	NA	118,42,131	MP71,MP72,MP54,MP55,MP56,MP57,MP58,MP59,MP60,MP61,MP62,MP63	CD34-D1R1					
MP71	NA	CD34	CD34+ primary cells cultured in Il3, IL6 and SCF without lineage induction	1	20130717	4	NA	CD34	NA	DAY4	NA	NA	27,120,55	MP72,MP54,MP55,MP56,MP57,MP58,MP59,MP60,MP61,MP62,MP63	CD34-D4R1					
MP72	NA	CD34	CD34+ primary cells cultured in Il3, IL6 and SCF without lineage induction	1	20130717	7	NA	CD34	NA	DAY7	NA	NA	197,27,125	MP54,MP55,MP56,MP57,MP58,MP59,MP60,MP61,MP62,MP63	CD34-D7R1					
MP73	NA	CD34	CD34+ primary cells cultured in Il3, IL6 and SCF without lineage induction	2	20130717	1	NA	CD34	NA	DAY1	NA	NA	77,146,33	MP74,MP75,MP54,MP55,MP56,MP57,MP58,MP59,MP60,MP61,MP62,MP63	CD34-D1R2					
MP74	NA	CD34	CD34+ primary cells cultured in Il3, IL6 and SCF without lineage induction	2	20130717	4	NA	CD34	NA	DAY4	NA	NA	33,102,172	MP75,MP54,MP55,MP56,MP57,MP58,MP59,MP60,MP61,MP62,MP63	CD34-D4R2					
MP75	NA	CD34	CD34+ primary cells cultured in Il3, IL6 and SCF without lineage induction	2	20130717	7	NA	CD34	NA	DAY7	NA	NA	1,102,94	MP54,MP55,MP56,MP57,MP58,MP59,MP60,MP61,MP62,MP63	CD34-D7R2					
PK61	NA	MCF7+control	NA	NA	20120727	NA	NA	MCF7	CONTROL	NA	NA	NA	94,79,162	PK62	MCF7+C					
PK62	NA	MCF7+estrogen	NA	NA	20120727	NA	NA	MCF7	ERP	NA	NA	NA	50,136,189		MCF7+E					
PK63	86-7	NA	NA	NA	20130114	NA	NA	UNK	NA	NA	NA	NA	253,174,97		PK63	TRUE				
PK64	93-1	NA	NA	NA	20130114	NA	NA	UNK	NA	NA	NA	NA	244,109,67		PK64	TRUE				
PK65	93-3	NA	NA	NA	20130114	NA	NA	UNK	NA	NA	NA	NA	128,115,172		PK65	TRUE				
PK66	100-3	NA	NA	NA	20130114	NA	NA	UNK	NA	NA	NA	NA	158,1,66		PK66	TRUE				
PK67	m+c	MCF7+control	NA	NA	20130114	NA	NA	MCF7	CONTROL	NA	NA	NA	253,191,111		PK67	TRUE				
PK68	m+e2	MCF7+estrogen	NA	NA	20130114	NA	NA	MCF7	ERP	NA	NA	NA	55,126,184		PK68	TRUE				
PK69	nbt29	NBT	NA	NA	20130114	NA	NA	NBT	NA	NA	NA	NA	255,127,0		PK69	TRUE				
PK70	nbt39	NBT	NA	NA	20130114	NA	NA	NBT	NA	NA	NA	NA	77,175,74		PK70	TRUE				
PK71	nbt89	NBT	NA	NA	20130114	NA	NA	NBT	NA	NA	NA	NA	106,61,154		PK71	TRUE				
PK72	ts21	TS	NA	NA	20130114	NA	NA	TS	NA	NA	NA	NA	1,102,94		PK72	TRUE				
PK73	ts28	TS	NA	NA	20130114	NA	NA	TS	NA	NA	NA	NA	152,78,163		PK73	TRUE				
PK74	ts57	TS	NA	NA	20130114	NA	NA	TS	NA	NA	NA	NA	178,223,138		PK74	TRUE				
PK75	86-7a	PK15 E	NA	NA	20130423	NA	NA	PK15	ERP	NA	NA	NA	77,77,77	PK76,PK77,PK78,PK79,PK80	PK75					
PK76	89-5a	PK12 E	NA	NA	20130423	NA	NA	PK12	ERP	NA	NA	NA	0,104,55	PK77,PK78,PK79,PK80	PK76					
PK77	89-9a	PK12 E+TAM	NA	NA	20130423	NA	NA	PK12	ERP	TAM	NA	NA	102,189,99	PK78,PK79,PK80	PK77					
PK78	93-1a	PK15 plecebo	NA	NA	20130423	NA	NA	PK15	PLACEBO	NA	NA	NA	127,59,8	PK79,PK80	PK78					
PK79	93-3a	PK15 E+MPA	NA	NA	20130423	NA	NA	PK15	ERP	MPA	NA	NA	84,39,136	PK80	PK79					
PK80	100-3a	PK15 E+TAM	NA	NA	20130423	NA	NA	PK15	ERP	TAM	NA	NA	213,62,79		PK80					
PK81	Nbt89	NBT	pair with TS57	NA	20130619	NA	PK84	NBT	NA	NA	NA	NA	142,1,82	PK84,PK99,PK101,PK103,PK105,PK107,PK109	PS1-NBT		TRUE			
PK82	Nbt94	NBT	pair with TS61	NA	20130619	NA	PK85	NBT	NA	NA	NA	NA	191,129,45	PK85,PK99,PK101,PK103,PK105,PK107,PK109	PS2-NBT		TRUE			
PK83	Nbt102	NBT	pair with TS68	NA	20130619	NA	PK86	NBT	NA	NA	NA	NA	45,0,75	PK86,PK99,PK101,PK103,PK105,PK107,PK109	PS3-NBT		TRUE			
PK84	Ts57	TN	NA	NA	20130619	NA	PK81	TS	NA	NA	NA	NA	214,96,77	PK100,PK102,PK104,PK106,PK108,PK110	PS1-TS			TRUE	TRUE	
PK85	Ts61	TN	NA	NA	20130619	NA	PK82	TS	NA	NA	NA	NA	253,180,98	PK100,PK102,PK104,PK106,PK108,PK110	PS2-TS			TRUE	TRUE	
PK86	Ts68	TN	NA	NA	20130619	NA	PK83	TS	NA	NA	NA	NA	128,177,211	PK100,PK102,PK104,PK106,PK108,PK110	PS3-TS			TRUE	TRUE	
PK87	NBT29	NBT	NA	NA	20130717	NA	PK90	NBT	NA	NA	NA	NA	227,26,28		PK87	TRUE				
PK88	NBT39	NBT	NA	NA	20130717	NA	PK91	NBT	NA	NA	NA	NA	31,120,180		PK88	TRUE				
PK89	NBT99	NBT	NA	NA	20130717	NA	PK92	NBT	NA	NA	NA	NA	51,160,44		PK89	TRUE				
PK90	TS21	TS	NA	NA	20130717	NA	PK87	TS	NA	NA	NA	NA	204,76,2		PK90	TRUE				
PK91	TS28	TS	NA	NA	20130717	NA	PK88	TS	NA	NA	NA	NA	8,29,88		PK91	TRUE				
PK92	TS65	TS	NA	NA	20130717	NA	PK89	TS	NA	NA	NA	NA	0,68,27		PK92	TRUE				
PK93	Nbt101	NBT	pair with Ts67	NA	20130805	NA	PK94	NBT	NA	NA	NA	NA	94,79,162	PK94,PK99,PK101,PK103,PK105,PK107,PK109	PS4-NBT		TRUE			
PK94	Ts67	ER-,PR-,Her2+	NA	NA	20130805	NA	PK93	TS	ERN	PRN	HER2P	NA	50,136,189	PK100,PK102,PK104,PK106,PK108,PK110	PS4-TS(Her2+)			TRUE	TRUE	
PK95	Nbt103	NBT	pair with Ts69	NA	20130805	NA	PK96	NBT	NA	NA	NA	NA	253,174,97	PK96,PK99,PK101,PK103,PK105,PK107,PK109	PS5-NBT		TRUE			
PK96	Ts69	TN	NA	NA	20130805	NA	PK95	TS	NA	NA	NA	NA	244,109,67	PK100,PK102,PK104,PK106,PK108,PK110	PS5-TS			TRUE	TRUE	
PK97	Nbt53	NBT	pair with Ts35	NA	20130805	NA	PK98	NBT	NA	NA	NA	NA	128,115,172	PK98,PK99,PK101,PK103,PK105,PK107,PK109	PS6-NBT		TRUE			
PK98	Ts35	TN	NA	NA	20130805	NA	PK97	TS	NA	NA	NA	NA	158,1,66	PK100,PK102,PK104,PK106,PK108,PK110	PS6-TS			TRUE	TRUE	
PK99	Nbt29	NBT	pair with Ts21	NA	20130805	NA	PK100	NBT	NA	NA	NA	NA	253,191,111	PK100	PS7-NBT		TRUE			
PK100	Ts21	ER+	NA	NA	20130805	NA	PK99	TS	ERP	NA	NA	NA	255,127,0		PS7-TS(ER+)			TRUE		TRUE
PK101	Nbt39	NBT	pair with Ts28	NA	20130805	NA	PK102	NBT	NA	NA	NA	NA	202,178,214	PK102	PS8-NBT		TRUE			
PK102	Ts28	ER+	NA	NA	20130805	NA	PK101	TS	ERP	NA	NA	NA	106,61,154		PS8-TS(ER+)			TRUE		TRUE
PK103	Nbt99	NBT	pair with Ts65	NA	20130805	NA	PK104	NBT	NA	NA	NA	NA	84,48,5	PK104	PS9-NBT		TRUE			
PK104	Ts65	ER+,PR+,Her2+	NA	NA	20130805	NA	PK103	TS	ERP	PRP	HER2P	NA	0,60,48		PS9-TS(ER+,Her2+)			TRUE		TRUE
PK105	Nbt23	NBT	pair with Ts17	NA	20130816	NA	PK106	NBT	NA	NA	NA	NA	53,151,143	PK106	PS10-NBT		TRUE			
PK106	Ts17	ER+,PR+,Her2+	NA	NA	20130816	NA	PK105	TS	ERP	PRP	HER2P	NA	118,42,131		PS10-TS(ER+,Her2+)			TRUE		TRUE
PK107	Nbt42	NBT	pair with Ts31	NA	20130816	NA	PK108	NBT	NA	NA	NA	NA	27,120,55	PK108	PS11-NBT		TRUE			
PK108	Ts31	ER+	NA	NA	20130816	NA	PK107	TS	ERP	NA	NA	NA	197,27,125		PS11-TS(ER+)			TRUE		TRUE
PK109	Nbt73	NBT	pair with Ts49	NA	20130816	NA	PK110	NBT	NA	NA	NA	NA	77,146,33	PK110	PS12-NBT		TRUE			
PK110	TS49	ER+,PR+,Her2-	NA	NA	20130816	NA	PK109	TS	ERP	PRP	HER2N	NA	33,102,172		PS12-TS(ER+)			TRUE		TRUE
PK111	AG1	MCF10A	NA	NA	20131216	NA	NA	MCF10A	NA	NA	NA	NA	227,26,28	PK61,PK62	MCF10A					